BenchmarkTest14718,68,Statement.addBatch,sqli
BenchmarkTest05251,58,Connection.prepareCall,sqli
BenchmarkTest18790,61,ProcessBuilder.command,cmdi
BenchmarkTest19081,51,Statement.execute,sqli
BenchmarkTest05121,79,Runtime.exec,cmdi
BenchmarkTest20788,52,Runtime.exec,cmdi
BenchmarkTest06961,72,Runtime.exec,cmdi
BenchmarkTest14187,66,DirContext.search,ldapi
BenchmarkTest00057,52,DirContext.search,ldapi
BenchmarkTest03430,53,Statement.addBatch,sqli
BenchmarkTest20372,50,Statement.execute,sqli
BenchmarkTest18195,62,ProcessBuilder,cmdi
BenchmarkTest06519,55,Statement.addBatch,sqli
BenchmarkTest07959,48,InitialDirContext.search,ldapi
BenchmarkTest15974,54,Statement.executeUpdate,sqli
BenchmarkTest01566,53,Statement.executeUpdate,sqli
BenchmarkTest09521,56,Runtime.exec,cmdi
BenchmarkTest17858,55,Statement.executeUpdate,sqli
BenchmarkTest02784,70,Connection.prepareStatement,sqli
BenchmarkTest02212,56,Statement.executeUpdate,sqli
BenchmarkTest15889,54,Connection.prepareCall,sqli
BenchmarkTest07766,68,Statement.execute,sqli
BenchmarkTest03914,84,Runtime.exec,cmdi
BenchmarkTest18626,50,InitialDirContext.search,ldapi
BenchmarkTest07160,61,Statement.execute,sqli
BenchmarkTest03282,65,Runtime.exec,cmdi
BenchmarkTest16434,56,Runtime.exec,cmdi
BenchmarkTest04057,63,Connection.prepareStatement,sqli
BenchmarkTest08457,49,XPath.compile,xpathi
BenchmarkTest15317,50,Statement.addBatch,sqli
BenchmarkTest19751,54,Statement.executeUpdate,sqli
BenchmarkTest20803,64,Runtime.exec,cmdi
BenchmarkTest00992,64,DirContext.search,ldapi
BenchmarkTest18403,54,Connection.prepareCall,sqli
BenchmarkTest14142,50,XPath.evaluate,xpathi
BenchmarkTest07109,53,Connection.prepareStatement,sqli
BenchmarkTest12051,53,Runtime.exec,cmdi
BenchmarkTest17673,67,Runtime.exec,cmdi
BenchmarkTest00883,71,Statement.addBatch,sqli
BenchmarkTest16535,54,Connection.prepareCall,sqli
BenchmarkTest08821,56,Runtime.exec,cmdi
BenchmarkTest10104,51,Runtime.exec,cmdi
BenchmarkTest01528,58,Statement.addBatch,sqli
BenchmarkTest15182,52,Runtime.exec,cmdi
BenchmarkTest02127,70,Connection.prepareCall,sqli
BenchmarkTest17943,53,DirContext.search,ldapi
BenchmarkTest11497,54,Connection.prepareCall,sqli
BenchmarkTest18797,60,ProcessBuilder,cmdi
BenchmarkTest15427,52,DirContext.search,ldapi
BenchmarkTest05937,62,Statement.executeUpdate,sqli
BenchmarkTest06989,55,Runtime.exec,cmdi
BenchmarkTest07518,77,ProcessBuilder,cmdi
BenchmarkTest02831,57,Statement.executeUpdate,sqli
BenchmarkTest02148,56,Connection.prepareStatement,sqli
BenchmarkTest13421,50,Connection.prepareStatement,sqli
BenchmarkTest12164,51,Connection.prepareCall,sqli
BenchmarkTest18412,54,Connection.prepareStatement,sqli
BenchmarkTest16139,52,InitialDirContext.search,ldapi
BenchmarkTest04727,56,Statement.executeUpdate,sqli
BenchmarkTest15936,54,Statement.addBatch,sqli
BenchmarkTest08365,50,Connection.prepareCall,sqli
BenchmarkTest07728,68,Connection.prepareStatement,sqli
BenchmarkTest00697,85,Runtime.exec,cmdi
BenchmarkTest14133,50,XPath.compile,xpathi
BenchmarkTest14020,51,Connection.prepareCall,sqli
BenchmarkTest07813,68,Statement.executeUpdate,sqli
BenchmarkTest14086,51,Statement.execute,sqli
BenchmarkTest03405,58,Connection.prepareStatement,sqli
BenchmarkTest08412,50,Statement.addBatch,sqli
BenchmarkTest01591,70,XPath.compile,xpathi
BenchmarkTest06488,53,Connection.prepareStatement,sqli
BenchmarkTest16648,53,XPath.evaluate,xpathi
BenchmarkTest10243,50,Connection.prepareStatement,sqli
BenchmarkTest09489,67,Runtime.exec,cmdi
BenchmarkTest19709,54,Statement.execute,sqli
BenchmarkTest13264,63,Runtime.exec,cmdi
BenchmarkTest18296,56,Runtime.exec,cmdi
BenchmarkTest18243,56,Runtime.exec,cmdi
BenchmarkTest12636,56,Runtime.exec,cmdi
BenchmarkTest11503,54,Connection.prepareCall,sqli
BenchmarkTest11018,52,DirContext.search,ldapi
BenchmarkTest03383,53,Connection.prepareCall,sqli
BenchmarkTest16620,54,Statement.executeUpdate,sqli
BenchmarkTest18457,54,Statement.execute,sqli
BenchmarkTest03289,67,Runtime.exec,cmdi
BenchmarkTest06561,60,Statement.executeUpdate,sqli
BenchmarkTest00218,54,Statement.executeUpdate,sqli
BenchmarkTest14558,81,Runtime.exec,cmdi
BenchmarkTest05166,55,Runtime.exec,cmdi
BenchmarkTest03244,54,Runtime.exec,cmdi
BenchmarkTest07745,68,Connection.prepareStatement,sqli
BenchmarkTest18542,50,DirContext.search,ldapi
BenchmarkTest07952,49,InitialDirContext.search,ldapi
BenchmarkTest02165,75,Statement.addBatch,sqli
BenchmarkTest15953,54,Statement.execute,sqli
BenchmarkTest10744,57,Runtime.exec,cmdi
BenchmarkTest04117,58,Statement.executeUpdate,sqli
BenchmarkTest07273,66,DirContext.search,ldapi
BenchmarkTest12851,54,Statement.executeUpdate,sqli
BenchmarkTest18882,64,Runtime.exec,cmdi
BenchmarkTest14696,68,Connection.prepareStatement,sqli
BenchmarkTest09027,54,Statement.execute,sqli
BenchmarkTest04083,65,Statement.execute,sqli
BenchmarkTest03884,78,Runtime.exec,cmdi
BenchmarkTest04551,71,Runtime.exec,cmdi
BenchmarkTest11751,49,InitialDirContext.search,ldapi
BenchmarkTest19112,50,XPath.compile,xpathi
BenchmarkTest15779,67,Runtime.exec,cmdi
BenchmarkTest08828,55,Runtime.exec,cmdi
BenchmarkTest02536,66,ProcessBuilder,cmdi
BenchmarkTest18913,53,Runtime.exec,cmdi
BenchmarkTest07783,68,Statement.execute,sqli
BenchmarkTest13458,50,Statement.execute,sqli
BenchmarkTest00866,76,Connection.prepareStatement,sqli
BenchmarkTest11112,52,InitialDirContext.search,ldapi
BenchmarkTest02120,57,Connection.prepareCall,sqli
BenchmarkTest15141,52,Runtime.exec,cmdi
BenchmarkTest02835,75,Statement.executeUpdate,sqli
BenchmarkTest05991,59,DirContext.search,ldapi
BenchmarkTest14048,51,Connection.prepareStatement,sqli
BenchmarkTest17656,56,Runtime.exec,cmdi
BenchmarkTest19760,54,Statement.executeUpdate,sqli
BenchmarkTest12026,64,Runtime.exec,cmdi
BenchmarkTest12552,65,ProcessBuilder.command,cmdi
BenchmarkTest10913,55,Statement.execute,sqli
BenchmarkTest06520,58,Statement.addBatch,sqli
BenchmarkTest09065,54,Statement.executeUpdate,sqli
BenchmarkTest19040,51,Connection.prepareStatement,sqli
BenchmarkTest02621,75,Runtime.exec,cmdi
BenchmarkTest13931,53,Runtime.exec,cmdi
BenchmarkTest00913,71,Statement.executeUpdate,sqli
BenchmarkTest17830,55,Statement.execute,sqli
BenchmarkTest04643,57,Connection.prepareStatement,sqli
BenchmarkTest12674,67,Runtime.exec,cmdi
BenchmarkTest10882,55,Connection.prepareStatement,sqli
BenchmarkTest20709,59,ProcessBuilder,cmdi
BenchmarkTest10448,53,InitialDirContext.search,ldapi
BenchmarkTest01242,69,ProcessBuilder.command,cmdi
BenchmarkTest10318,49,XPath.evaluate,xpathi
BenchmarkTest20974,51,Statement.execute,sqli
BenchmarkTest06944,55,Runtime.exec,cmdi
BenchmarkTest05861,57,Connection.prepareCall,sqli
BenchmarkTest15692,62,ProcessBuilder,cmdi
BenchmarkTest11666,49,DirContext.search,ldapi
BenchmarkTest00744,73,Runtime.exec,cmdi
BenchmarkTest13804,62,ProcessBuilder.command,cmdi
BenchmarkTest13172,60,ProcessBuilder.command,cmdi
BenchmarkTest16573,54,Connection.prepareStatement,sqli
BenchmarkTest13505,49,XPath.evaluate,xpathi
BenchmarkTest18032,52,InitialDirContext.search,ldapi
BenchmarkTest19678,54,Connection.prepareStatement,sqli
BenchmarkTest20797,64,Runtime.exec,cmdi
BenchmarkTest16038,52,DirContext.search,ldapi
BenchmarkTest13430,50,Connection.prepareStatement,sqli
BenchmarkTest17572,65,ProcessBuilder.command,cmdi
BenchmarkTest12923,49,DirContext.search,ldapi
BenchmarkTest02139,56,Connection.prepareStatement,sqli
BenchmarkTest08812,56,Runtime.exec,cmdi
BenchmarkTest11528,54,Connection.prepareStatement,sqli
BenchmarkTest13289,63,Runtime.exec,cmdi
BenchmarkTest15169,62,Runtime.exec,cmdi
BenchmarkTest04668,62,Connection.prepareStatement,sqli
BenchmarkTest10272,50,Statement.execute,sqli
BenchmarkTest13934,53,Runtime.exec,cmdi
BenchmarkTest13433,50,Connection.prepareStatement,sqli
BenchmarkTest05949,61,XPath.compile,xpathi
BenchmarkTest01537,52,Statement.execute,sqli
BenchmarkTest04715,69,Statement.executeUpdate,sqli
BenchmarkTest10929,55,Statement.executeQuery,sqli
BenchmarkTest12010,64,Runtime.exec,cmdi
BenchmarkTest19452,62,ProcessBuilder,cmdi
BenchmarkTest10614,66,ProcessBuilder.command,cmdi
BenchmarkTest12152,51,Connection.prepareCall,sqli
BenchmarkTest15191,52,Runtime.exec,cmdi
BenchmarkTest14183,66,DirContext.search,ldapi
BenchmarkTest09634,54,Connection.prepareStatement,sqli
BenchmarkTest02136,56,Connection.prepareStatement,sqli
BenchmarkTest15310,50,Connection.prepareStatement,sqli
BenchmarkTest14032,51,Connection.prepareCall,sqli
BenchmarkTest17235,50,Statement.execute,sqli
BenchmarkTest05292,72,Statement.addBatch,sqli
BenchmarkTest07102,54,Connection.prepareStatement,sqli
BenchmarkTest00715,89,Runtime.exec,cmdi
BenchmarkTest19675,54,Connection.prepareStatement,sqli
BenchmarkTest04693,56,Statement.execute,sqli
BenchmarkTest02860,61,XPath.compile,xpathi
BenchmarkTest17188,50,Connection.prepareStatement,sqli
BenchmarkTest01921,67,ProcessBuilder,cmdi
BenchmarkTest00857,75,Connection.prepareStatement,sqli
BenchmarkTest18441,54,Connection.prepareStatement,sqli
BenchmarkTest08951,54,Connection.prepareCall,sqli
BenchmarkTest16636,53,XPath.compile,xpathi
BenchmarkTest06476,52,Connection.prepareStatement,sqli
BenchmarkTest18255,56,Runtime.exec,cmdi
BenchmarkTest03417,58,Connection.prepareStatement,sqli
BenchmarkTest08400,50,Connection.prepareStatement,sqli
BenchmarkTest07757,68,Statement.addBatch,sqli
BenchmarkTest19722,54,Statement.execute,sqli
BenchmarkTest00854,84,Connection.prepareStatement,sqli
BenchmarkTest16787,49,InitialDirContext.search,ldapi
BenchmarkTest08428,50,Statement.execute,sqli
BenchmarkTest11912,61,ProcessBuilder.command,cmdi
BenchmarkTest12809,54,Statement.addBatch,sqli
BenchmarkTest09036,54,Statement.execute,sqli
BenchmarkTest12876,53,XPath.evaluate,xpathi
BenchmarkTest15965,54,Statement.executeQuery,sqli
BenchmarkTest17798,55,Connection.prepareStatement,sqli
BenchmarkTest05150,69,Runtime.exec,cmdi
BenchmarkTest17049,63,Runtime.exec,cmdi
BenchmarkTest17647,57,Runtime.exec,cmdi
BenchmarkTest12561,64,ProcessBuilder.command,cmdi
BenchmarkTest06570,71,Statement.executeUpdate,sqli
BenchmarkTest21031,50,XPath.compile,xpathi
BenchmarkTest09706,54,Statement.executeUpdate,sqli
BenchmarkTest05921,56,Statement.executeQuery,sqli
BenchmarkTest06334,66,Runtime.exec,cmdi
BenchmarkTest21018,51,Statement.executeUpdate,sqli
BenchmarkTest01267,60,ProcessBuilder,cmdi
BenchmarkTest11402,56,Runtime.exec,cmdi
BenchmarkTest14684,68,Connection.prepareCall,sqli
BenchmarkTest20174,51,Runtime.exec,cmdi
BenchmarkTest06573,57,XPath.compile,xpathi
BenchmarkTest19090,51,Statement.executeUpdate,sqli
BenchmarkTest04542,83,Runtime.exec,cmdi
BenchmarkTest04086,57,Statement.execute,sqli
BenchmarkTest03896,89,Runtime.exec,cmdi
BenchmarkTest07615,80,Runtime.exec,cmdi
BenchmarkTest19115,50,XPath.compile,xpathi
BenchmarkTest06548,71,Statement.executeQuery,sqli
BenchmarkTest13163,61,ProcessBuilder.command,cmdi
BenchmarkTest12038,53,Runtime.exec,cmdi
BenchmarkTest15767,55,Runtime.exec,cmdi
BenchmarkTest04428,68,ProcessBuilder,cmdi
BenchmarkTest04095,65,Statement.execute,sqli
BenchmarkTest09709,54,Statement.executeUpdate,sqli
BenchmarkTest06233,70,ProcessBuilder.command,cmdi
BenchmarkTest09039,54,Statement.execute,sqli
BenchmarkTest02649,58,Runtime.exec,cmdi
BenchmarkTest17644,57,Runtime.exec,cmdi
BenchmarkTest18925,53,Runtime.exec,cmdi
BenchmarkTest11283,64,ProcessBuilder.command,cmdi
BenchmarkTest16564,54,Connection.prepareStatement,sqli
BenchmarkTest12564,63,ProcessBuilder,cmdi
BenchmarkTest01651,62,DirContext.search,ldapi
BenchmarkTest02919,51,DirContext.search,ldapi
BenchmarkTest19666,54,Connection.prepareStatement,sqli
BenchmarkTest12662,66,Runtime.exec,cmdi
BenchmarkTest10901,55,Statement.addBatch,sqli
BenchmarkTest00901,78,Statement.execute,sqli
BenchmarkTest00187,55,Connection.prepareStatement,sqli
BenchmarkTest17247,50,Statement.executeUpdate,sqli
BenchmarkTest10870,55,Connection.prepareStatement,sqli
BenchmarkTest20986,51,Statement.execute,sqli
BenchmarkTest12665,67,Runtime.exec,cmdi
BenchmarkTest17842,55,Statement.execute,sqli
BenchmarkTest16561,54,Connection.prepareStatement,sqli
BenchmarkTest13408,50,Connection.prepareStatement,sqli
BenchmarkTest14057,51,Connection.prepareStatement,sqli
BenchmarkTest20388,50,Statement.executeUpdate,sqli
BenchmarkTest20819,64,Runtime.exec,cmdi
BenchmarkTest14441,78,ProcessBuilder.command,cmdi
BenchmarkTest08142,58,ProcessBuilder,cmdi
BenchmarkTest09222,52,InitialDirContext.search,ldapi
BenchmarkTest10904,55,Statement.execute,sqli
BenchmarkTest17244,50,Statement.executeQuery,sqli
BenchmarkTest14756,68,Statement.executeUpdate,sqli
BenchmarkTest19068,51,Statement.execute,sqli
BenchmarkTest19650,54,Connection.prepareCall,sqli
BenchmarkTest13160,61,ProcessBuilder.command,cmdi
BenchmarkTest11553,54,Statement.execute,sqli
BenchmarkTest04724,62,Statement.executeUpdate,sqli
BenchmarkTest20309,50,Connection.prepareStatement,sqli
BenchmarkTest17062,52,Runtime.exec,cmdi
BenchmarkTest14019,51,Connection.prepareCall,sqli
BenchmarkTest05326,53,Statement.executeUpdate,sqli
BenchmarkTest08255,63,Runtime.exec,cmdi
BenchmarkTest09011,54,Connection.prepareStatement,sqli
BenchmarkTest05279,53,Connection.prepareStatement,sqli
BenchmarkTest01251,81,ProcessBuilder.command,cmdi
BenchmarkTest00929,70,Statement.executeUpdate,sqli
BenchmarkTest02809,57,Statement.execute,sqli
BenchmarkTest10718,68,Runtime.exec,cmdi
BenchmarkTest03399,53,Connection.prepareStatement,sqli
BenchmarkTest10715,56,Runtime.exec,cmdi
BenchmarkTest02806,64,Statement.execute,sqli
BenchmarkTest07197,66,Statement.executeUpdate,sqli
BenchmarkTest15751,56,Runtime.exec,cmdi
BenchmarkTest19014,51,Connection.prepareCall,sqli
BenchmarkTest00083,54,Statement.executeQuery,sqli
BenchmarkTest01550,53,Statement.execute,sqli
BenchmarkTest08252,63,Runtime.exec,cmdi
BenchmarkTest14702,68,Connection.prepareStatement,sqli
BenchmarkTest05027,78,ProcessBuilder.command,cmdi
BenchmarkTest05137,71,Runtime.exec,cmdi
BenchmarkTest12778,54,Connection.prepareCall,sqli
BenchmarkTest20945,51,Connection.prepareStatement,sqli
BenchmarkTest06532,71,Statement.execute,sqli
BenchmarkTest03446,60,Statement.execute,sqli
BenchmarkTest13644,50,InitialDirContext.search,ldapi
BenchmarkTest07131,59,Connection.prepareStatement,sqli
BenchmarkTest20983,51,Statement.execute,sqli
BenchmarkTest05735,82,Runtime.exec,cmdi
BenchmarkTest09490,67,Runtime.exec,cmdi
BenchmarkTest11355,56,Runtime.exec,cmdi
BenchmarkTest11991,53,Runtime.exec,cmdi
BenchmarkTest08979,54,Connection.prepareStatement,sqli
BenchmarkTest04495,64,Runtime.exec,cmdi
BenchmarkTest14542,70,Runtime.exec,cmdi
BenchmarkTest17172,50,Connection.prepareCall,sqli
BenchmarkTest13307,52,Runtime.exec,cmdi
BenchmarkTest19011,51,Connection.prepareCall,sqli
BenchmarkTest05622,65,ProcessBuilder,cmdi
BenchmarkTest05625,68,ProcessBuilder,cmdi
BenchmarkTest14828,49,DirContext.search,ldapi
BenchmarkTest08394,50,Connection.prepareStatement,sqli
BenchmarkTest10942,55,Statement.executeUpdate,sqli
BenchmarkTest19439,64,ProcessBuilder.command,cmdi
BenchmarkTest10259,50,Connection.prepareStatement,sqli
BenchmarkTest01512,57,Connection.prepareStatement,sqli
BenchmarkTest05323,66,Statement.executeUpdate,sqli
BenchmarkTest14104,51,Statement.execute,sqli
BenchmarkTest02010,71,Runtime.exec,cmdi
BenchmarkTest12860,54,Statement.executeUpdate,sqli
BenchmarkTest12775,54,Connection.prepareCall,sqli
BenchmarkTest10857,55,Connection.prepareCall,sqli
BenchmarkTest09886,48,InitialDirContext.search,ldapi
BenchmarkTest17770,55,Connection.prepareCall,sqli
BenchmarkTest04529,68,Runtime.exec,cmdi
BenchmarkTest16378,56,Runtime.exec,cmdi
BenchmarkTest06970,65,Runtime.exec,cmdi
BenchmarkTest03005,55,InitialDirContext.search,ldapi
BenchmarkTest12193,51,Connection.prepareStatement,sqli
BenchmarkTest10130,52,Runtime.exec,cmdi
BenchmarkTest12224,51,Statement.executeQuery,sqli
BenchmarkTest05877,57,Connection.prepareStatement,sqli
BenchmarkTest15367,50,Statement.executeUpdate,sqli
BenchmarkTest12190,51,Connection.prepareStatement,sqli
BenchmarkTest18469,54,Statement.execute,sqli
BenchmarkTest03273,84,Runtime.exec,cmdi
BenchmarkTest16375,56,Runtime.exec,cmdi
BenchmarkTest13449,50,Statement.execute,sqli
BenchmarkTest08850,67,Runtime.exec,cmdi
BenchmarkTest13905,52,Runtime.exec,cmdi
BenchmarkTest07159,59,Statement.execute,sqli
BenchmarkTest03484,55,XPath.evaluate,xpathi
BenchmarkTest18781,62,ProcessBuilder.command,cmdi
BenchmarkTest03518,62,DirContext.search,ldapi
BenchmarkTest08837,67,Runtime.exec,cmdi
BenchmarkTest03783,70,ProcessBuilder,cmdi
BenchmarkTest13273,63,Runtime.exec,cmdi
BenchmarkTest20907,51,Connection.prepareCall,sqli
BenchmarkTest16409,66,Runtime.exec,cmdi
BenchmarkTest06973,71,Runtime.exec,cmdi
BenchmarkTest07203,71,XPath.compile,xpathi
BenchmarkTest00045,51,Runtime.exec,cmdi
BenchmarkTest10133,52,Runtime.exec,cmdi
BenchmarkTest20347,50,Statement.addBatch,sqli
BenchmarkTest00117,53,XPath.evaluate,xpathi
BenchmarkTest04016,63,Connection.prepareCall,sqli
BenchmarkTest05908,57,Statement.execute,sqli
BenchmarkTest07801,68,Statement.executeUpdate,sqli
BenchmarkTest19524,56,Runtime.exec,cmdi
BenchmarkTest03008,54,InitialDirContext.search,ldapi
BenchmarkTest02734,57,Connection.prepareCall,sqli
BenchmarkTest05890,62,Connection.prepareStatement,sqli
BenchmarkTest13487,50,Statement.executeUpdate,sqli
BenchmarkTest07754,68,Statement.addBatch,sqli
BenchmarkTest15962,54,Statement.execute,sqli
BenchmarkTest18428,54,Connection.prepareStatement,sqli
BenchmarkTest11396,67,Runtime.exec,cmdi
BenchmarkTest15295,50,Connection.prepareStatement,sqli
BenchmarkTest20360,50,Statement.execute,sqli
BenchmarkTest16589,54,Statement.execute,sqli
BenchmarkTest02221,63,XPath.compile,xpathi
BenchmarkTest11097,53,InitialDirContext.search,ldapi
BenchmarkTest00382,76,DirContext.search,ldapi
BenchmarkTest18183,65,ProcessBuilder.command,cmdi
BenchmarkTest02224,63,XPath.compile,xpathi
BenchmarkTest11393,67,Runtime.exec,cmdi
BenchmarkTest10898,55,Statement.addBatch,sqli
BenchmarkTest14583,70,Runtime.exec,cmdi
BenchmarkTest15292,50,Connection.prepareStatement,sqli
BenchmarkTest03902,88,Runtime.exec,cmdi
BenchmarkTest15890,54,Connection.prepareCall,sqli
BenchmarkTest01991,58,Runtime.exec,cmdi
BenchmarkTest02190,57,Statement.execute,sqli
BenchmarkTest16422,67,Runtime.exec,cmdi
BenchmarkTest03270,73,Runtime.exec,cmdi
BenchmarkTest18482,54,Statement.executeUpdate,sqli
BenchmarkTest07172,53,Statement.execute,sqli
BenchmarkTest12822,54,Statement.execute,sqli
BenchmarkTest04268,74,InitialDirContext.search,ldapi
BenchmarkTest03603,56,InitialDirContext.search,ldapi
BenchmarkTest00895,73,Statement.execute,sqli
BenchmarkTest17685,68,Runtime.exec,cmdi
BenchmarkTest07087,59,Connection.prepareCall,sqli
BenchmarkTest15329,50,Statement.execute,sqli
BenchmarkTest05112,58,Runtime.exec,cmdi
BenchmarkTest20322,50,Connection.prepareStatement,sqli
BenchmarkTest19431,65,ProcessBuilder.command,cmdi
BenchmarkTest17028,51,Runtime.exec,cmdi
BenchmarkTest03455,58,Statement.executeQuery,sqli
BenchmarkTest06085,64,InitialDirContext.search,ldapi
BenchmarkTest00324,51,Connection.prepareStatement,sqli
BenchmarkTest03911,89,Runtime.exec,cmdi
BenchmarkTest16615,54,Statement.executeQuery,sqli
BenchmarkTest02541,65,ProcessBuilder,cmdi
BenchmarkTest04510,60,Runtime.exec,cmdi
BenchmarkTest07140,59,Statement.addBatch,sqli
BenchmarkTest00071,67,Runtime.exec,cmdi
BenchmarkTest09524,56,Runtime.exec,cmdi
BenchmarkTest16429,56,Runtime.exec,cmdi
BenchmarkTest02355,56,InitialDirContext.search,ldapi
BenchmarkTest02772,56,Connection.prepareStatement,sqli
BenchmarkTest19746,54,Statement.executeUpdate,sqli
BenchmarkTest04054,70,Connection.prepareStatement,sqli
BenchmarkTest18400,54,Connection.prepareCall,sqli
BenchmarkTest18877,52,Runtime.exec,cmdi
BenchmarkTest10293,50,Statement.executeUpdate,sqli
BenchmarkTest20367,50,Statement.execute,sqli
BenchmarkTest10315,49,XPath.compile,xpathi
BenchmarkTest15059,59,ProcessBuilder,cmdi
BenchmarkTest18629,50,InitialDirContext.search,ldapi
BenchmarkTest18259,55,Runtime.exec,cmdi
BenchmarkTest00639,84,ProcessBuilder,cmdi
BenchmarkTest03410,57,Connection.prepareStatement,sqli
BenchmarkTest08407,50,Connection.prepareStatement,sqli
BenchmarkTest19701,54,Connection.prepareStatement,sqli
BenchmarkTest11747,50,InitialDirContext.search,ldapi
BenchmarkTest03269,83,Runtime.exec,cmdi
BenchmarkTest20999,51,Statement.executeQuery,sqli
BenchmarkTest15162,63,Runtime.exec,cmdi
BenchmarkTest05254,67,Connection.prepareCall,sqli
BenchmarkTest06541,71,Statement.execute,sqli
BenchmarkTest02856,56,Statement.executeUpdate,sqli
BenchmarkTest00054,50,Statement.addBatch,sqli
